1075,,,,,,
681,,,,,,
979,,,,,,
748,,,,,,
827,,,,,,
698,,,,,,
777,,,,,,
772,,,,,,
716,,,,,,
1079,,,,,,
722,,,,,,
742,,,,,,
651,,,,,,
862,,,,,,
722,,,,,,
829,,,,,,
661,,,,,,
989,,,,,,
679,,,,,,
703,,,,,,
713,,,,,,
758,,,,,,
702,,,,,,
854,,,,,,
714,,,,,,
818,,,,,,
812,,,,,,
657,,,,,,
724,,,,,,
657,,,,,,
749,,,,,,
685,,,,,,
707,,,,,,
695,,,,,,
696,,,,,,
1031,,,,,,
705,,,,,,
1046,,,,,,
754,,,,,,
760,,,,,,
707,,,,,,
1064,,,,,,
639,,,,,,
727,,,,,,
740,,,,,,
1005,,,,,,
985,,,,,,
752,,,,,,
737,,,,,,
711,,,,,,
1233,,,,,,
825,,,,,,
979,,,,,,
944,,,,,,
789,,,,,,
717,,,,,,
722,,,,,,
698,,,,,,
765,,,,,,
774,,,,,,
701,,,,,,
906,,,,,,
726,,,,,,
785,,,,,,
725,,,,,,
759,,,,,,
718,,,,,,
822,,,,,,
692,,,,,,
672,,,,,,
665,,,,,,
648,,,,,,
833,,,,,,
894,,,,,,
1474,,,,,,
1051,,,,,,
682,,,,,,
777,,,,,,
797,,,,,,
720,,,,,,
697,,,,,,
750,,,,,,
1207,,,,,,
1046,,,,,,
933,,,,,,
748,,,,,,
668,,,,,,
966,,,,,,
721,,,,,,
717,,,,,,
762,,,,,,
875,,,,,,
702,,,,,,
710,,,,,,
1470,,,,,,
719,,,,,,
796,,,,,,
727,,,,,,
686,,,,,,
693,,,,,,
1241,,,,,,
677,,,,,,
792,,,,,,
1491,,,,,,
700,,,,,,
703,,,,,,
733,,,,,,
723,,,,,,
740,,,,,,
845,,,,,,
777,,,,,,
703,,,,,,
727,,,,,,
711,,,,,,
886,,,,,,
791,,,,,,
746,,,,,,
694,,,,,,
670,,,,,,
794,,,,,,
691,,,,,,
770,,,,,,
1181,,,,,,
747,,,,,,
650,,,,,,
689,,,,,,
728,,,,,,
854,,,,,,
773,,,,,,
834,,,,,,
685,,,,,,
1102,,,,,,
812,,,,,,
1335,,,,,,
679,,,,,,
634,,,,,,
1440,,,,,,
693,,,,,,
672,,,,,,
727,,,,,,
1126,,,,,,
832,,,,,,
900,,,,,,
794,,,,,,
740,,,,,,
849,,,,,,
721,,,,,,
874,,,,,,
749,,,,,,
930,,,,,,
788,,,,,,
742,,,,,,
898,,,,,,
1058,,,,,,
771,,,,,,
673,,,,,,
778,,,,,,
1044,,,,,,
772,,,,,,
1149,,,,,,
699,,,,,,
1144,,,,,,
828,,,,,,
777,,,,,,
770,,,,,,
868,,,,,,
1109,,,,,,
859,,,,,,
922,,,,,,
1251,,,,,,
1106,,,,,,
789,,,,,,
733,,,,,,
1147,,,,,,
810,,,,,,
764,,,,,,
1442,,,,,,
709,,,,,,
828,,,,,,
1218,,,,,,
1174,,,,,,
751,,,,,,
919,,,,,,
1342,,,,,,
742,,,,,,
885,,,,,,
1188,,,,,,
1425,,,,,,
1104,,,,,,
1737,,,,,,
706,,,,,,
663,,,,,,
1843,,,,,,
852,,,,,,
1653,,,,,,
785,,,,,,
1201,,,,,,
775,,,,,,
1058,,,,,,
1773,,,,,,
736,,,,,,
1204,,,,,,
3026,,,,,,
3132,,,,,,
705,,,,,,
706,,,,,,
1214,,,,,,
2501,,,,,,
717,,,,,,
2696,,,,,,
1371,,,,,,
677,,,,,,
670,,,,,,
692,,,,,,
1067,,,,,,
793,,,,,,
796,,,,,,
761,,,,,,
845,,,,,,
1459,,,,,,
921,,,,,,
1406,,,,,,
3129,,,,,,
710,,,,,,
671,,,,,,
2783,,,,,,
1179,,,,,,
886,,,,,,
687,,,,,,
976,,,,,,
1591,,,,,,
1425,,,,,,
2137,,,,,,
1185,,,,,,
1579,,,,,,
1227,,,,,,
1676,,,,,,
1060,,,,,,
3213,,,,,,
853,,,,,,
844,,,,,,
2104,,,,,,
738,,,,,,
1788,,,,,,
683,,,,,,
1031,,,,,,
2012,,,,,,
912,,,,,,
1138,,,,,,
816,,,,,,
643,,,,,,
1115,,,,,,
1385,,,,,,
662,,,,,,
791,,,,,,
895,,,,,,
711,,,,,,
1602,,,,,,
863,,,,,,
721,,,,,,
772,,,,,,
849,,,,,,
1575,,,,,,
3923,,,,,,
834,,,,,,
781,,,,,,
678,,,,,,
749,,,,,,
706,,,,,,
3623,,,,,,
763,,,,,,
776,,,,,,
1540,,,,,,
677,,,,,,
673,,,,,,
1113,,,,,,
872,,,,,,
881,,,,,,
1159,,,,,,
1276,,,,,,
1939,,,,,,
1545,,,,,,
836,,,,,,
1923,,,,,,
668,,,,,,
1411,,,,,,
751,,,,,,
778,,,,,,
833,,,,,,
710,,,,,,
926,,,,,,
1234,,,,,,
795,,,,,,
791,,,,,,
776,,,,,,
1114,,,,,,
796,,,,,,
839,,,,,,
837,,,,,,
787,,,,,,
1165,,,,,,
792,,,,,,
1989,,,,,,
810,,,,,,
687,,,,,,
749,,,,,,
639,,,,,,
1176,,,,,,
664,,,,,,
783,,,,,,
2007,,,,,,
929,,,,,,
715,,,,,,
1336,,,,,,
1782,,,,,,
969,,,,,,
778,,,,,,
770,,,,,,
1123,,,,,,
1177,,,,,,
3298,,,,,,
1221,,,,,,
1206,,,,,,
1049,,,,,,
1093,,,,,,
654,,,,,,
1466,,,,,,
922,,,,,,
1052,,,,,,
1712,,,,,,
1184,,,,,,
923,,,,,,
1088,,,,,,
2152,,,,,,
1008,,,,,,
1173,,,,,,
676,,,,,,
1317,,,,,,
1158,,,,,,
1073,,,,,,
1037,,,,,,
1143,,,,,,
678,,,,,,
1278,,,,,,
942,,,,,,
702,,,,,,
857,,,,,,
639,,,,,,
916,,,,,,
1235,,,,,,
969,,,,,,
838,,,,,,
1348,,,,,,
2276,,,,,,
818,,,,,,
1098,,,,,,
1056,,,,,,
1530,,,,,,
1750,,,,,,
1124,,,,,,
1310,,,,,,
1323,,,,,,
1058,,,,,,
1414,,,,,,
1038,,,,,,
1040,,,,,,
841,,,,,,
1146,,,,,,
1227,,,,,,
1010,,,,,,
1010,,,,,,
827,,,,,,
660,,,,,,
717,,,,,,
677,,,,,,
820,,,,,,
766,,,,,,
1003,,,,,,
2088,,,,,,
868,,,,,,
941,,,,,,
756,,,,,,
1263,,,,,,
917,,,,,,
735,,,,,,
943,,,,,,
1513,,,,,,
843,,,,,,
1067,,,,,,
770,,,,,,
1556,,,,,,
1196,,,,,,
1431,,,,,,
727,,,,,,
659,,,,,,
718,,,,,,
680,,,,,,
1113,,,,,,
851,,,,,,
2004,,,,,,
706,,,,,,
803,,,,,,
960,,,,,,
699,,,,,,
999,,,,,,
798,,,,,,
822,,,,,,
1012,,,,,,
980,,,,,,
690,,,,,,
721,,,,,,
918,,,,,,
1395,,,,,,
1070,,,,,,
762,,,,,,
1114,,,,,,
757,,,,,,
920,,,,,,
696,,,,,,
856,,,,,,
941,,,,,,
919,,,,,,
689,,,,,,
921,,,,,,
899,,,,,,
965,,,,,,
957,,,,,,
795,,,,,,
877,,,,,,
716,,,,,,
1779,,,,,,
1037,,,,,,
982,,,,,,
1260,,,,,,
1150,,,,,,
1385,,,,,,
819,,,,,,
748,,,,,,
717,,,,,,
1222,,,,,,
1091,,,,,,
709,,,,,,
773,,,,,,
1433,,,,,,
716,,,,,,
687,,,,,,
751,,,,,,
768,,,,,,
749,,,,,,
849,,,,,,
1112,,,,,,
1076,,,,,,
1141,,,,,,
1018,,,,,,
904,,,,,,
889,,,,,,
850,,,,,,
1239,,,,,,
696,,,,,,
1241,,,,,,
898,,,,,,
1003,,,,,,
1006,,,,,,
707,,,,,,
681,,,,,,
717,,,,,,
872,,,,,,
3347,,,,,,
691,,,,,,
1778,,,,,,
669,,,,,,
944,,,,,,
687,,,,,,
643,,,,,,
689,,,,,,
1383,,,,,,
1042,,,,,,
689,,,,,,
1200,,,,,,
736,,,,,,
988,,,,,,
1261,,,,,,
694,,,,,,
796,,,,,,
894,,,,,,
1141,,,,,,
1240,,,,,,
864,,,,,,
1117,,,,,,
725,,,,,,
788,,,,,,
839,,,,,,
733,,,,,,
961,,,,,,
2031,,,,,,
1162,,,,,,
1222,,,,,,
1147,,,,,,
771,,,,,,
1564,,,,,,
1283,,,,,,
802,,,,,,
726,,,,,,
781,,,,,,
918,,,,,,
1570,,,,,,
1029,,,,,,
984,,,,,,
1399,,,,,,
1740,,,,,,
1003,,,,,,
1496,,,,,,
886,,,,,,
687,,,,,,
1274,,,,,,
1552,,,,,,
1668,,,,,,
686,,,,,,
1046,,,,,,
676,,,,,,
1584,,,,,,
707,,,,,,
1395,,,,,,
739,,,,,,
1613,,,,,,
937,,,,,,
1083,,,,,,
2271,,,,,,
1411,,,,,,
1011,,,,,,
1656,,,,,,
668,,,,,,
699,,,,,,
774,,,,,,
795,,,,,,
1585,,,,,,
1068,,,,,,
1133,,,,,,
1053,,,,,,
763,,,,,,
1020,,,,,,
1859,,,,,,
1718,,,,,,
748,,,,,,
735,,,,,,
1212,,,,,,
1390,,,,,,
1636,,,,,,
706,,,,,,
959,,,,,,
814,,,,,,
1132,,,,,,
754,,,,,,
1679,,,,,,
953,,,,,,
928,,,,,,
762,,,,,,
1471,,,,,,
633,,,,,,
1044,,,,,,
1377,,,,,,
849,,,,,,
855,,,,,,
1095,,,,,,
659,,,,,,
708,,,,,,
931,,,,,,
651,,,,,,
995,,,,,,
755,,,,,,
711,,,,,,
885,,,,,,
1220,,,,,,
1821,,,,,,
1883,,,,,,
1312,,,,,,
676,,,,,,
703,,,,,,
816,,,,,,
876,,,,,,
833,,,,,,
790,,,,,,
648,,,,,,
868,,,,,,
1069,,,,,,
739,,,,,,
1078,,,,,,
1132,,,,,,
741,,,,,,
1127,,,,,,
2432,,,,,,
1104,,,,,,
800,,,,,,
1270,,,,,,
663,,,,,,
1132,,,,,,
718,,,,,,
810,,,,,,
757,,,,,,
679,,,,,,
640,,,,,,
1833,,,,,,
730,,,,,,
1076,,,,,,
2140,,,,,,
1015,,,,,,
691,,,,,,
1126,,,,,,
1449,,,,,,
628,,,,,,
1175,,,,,,
807,,,,,,
1713,,,,,,
866,,,,,,
1257,,,,,,
1635,,,,,,
3690,,,,,,
2885,,,,,,
682,,,,,,
1395,,,,,,
1053,,,,,,
1120,,,,,,
881,,,,,,
1487,,,,,,
2114,,,,,,
732,,,,,,
725,,,,,,
1753,,,,,,
909,,,,,,
852,,,,,,
963,,,,,,
1605,,,,,,
705,,,,,,
1947,,,,,,
947,,,,,,
792,,,,,,
3863,,,,,,
2509,,,,,,
1923,,,,,,
2877,,,,,,
2393,,,,,,
9381,,,,,,
23693,,,,,,
5942,,,,,,
12758,,,,,,
15956,,,,,,
818,,,,,,
1166,,,,,,
2391,,,,,,
1401,,,,,,
651,,,,,,
634,,,,,,
674,,,,,,
882,,,,,,
719,,,,,,
1052,,,,,,
1231,,,,,,
1092,,,,,,
919,,,,,,
699,,,,,,
727,,,,,,
1669,,,,,,
1114,,,,,,
865,,,,,,
789,,,,,,
830,,,,,,
1160,,,,,,
1492,,,,,,
675,,,,,,
643,,,,,,
799,,,,,,
631,,,,,,
716,,,,,,
693,,,,,,
1402,,,,,,
656,,,,,,
662,,,,,,
631,,,,,,
2774,,,,,,
670,,,,,,
1423,,,,,,
643,,,,,,
736,,,,,,
821,,,,,,
808,,,,,,
631,,,,,,
1012,,,,,,
883,,,,,,
1323,,,,,,
816,,,,,,
935,,,,,,
1039,,,,,,
1033,,,,,,
643,,,,,,
696,,,,,,
676,,,,,,
1577,,,,,,
629,,,,,,
708,,,,,,
756,,,,,,
1118,,,,,,
861,,,,,,
828,,,,,,
1381,,,,,,
695,,,,,,
707,,,,,,
998,,,,,,
907,,,,,,
693,,,,,,
679,,,,,,
1426,,,,,,
955,,,,,,
802,,,,,,
1095,,,,,,
842,,,,,,
777,,,,,,
630,,,,,,
701,,,,,,
843,,,,,,
705,,,,,,
1338,,,,,,
1408,,,,,,
816,,,,,,
697,,,,,,
851,,,,,,
4125,,,,,,
1080,,,,,,
1028,,,,,,
1753,,,,,,
727,,,,,,
796,,,,,,
661,,,,,,
1048,,,,,,
810,,,,,,
1277,,,,,,
824,,,,,,
1025,,,,,,
692,,,,,,
631,,,,,,
716,,,,,,
820,,,,,,
798,,,,,,
830,,,,,,
931,,,,,,
696,,,,,,
680,,,,,,
1107,,,,,,
744,,,,,,
691,,,,,,
766,,,,,,
647,,,,,,
694,,,,,,
660,,,,,,
1171,,,,,,
655,,,,,,
655,,,,,,
672,,,,,,
714,,,,,,
748,,,,,,
1376,,,,,,
797,,,,,,
699,,,,,,
1047,,,,,,
2571,,,,,,
674,,,,,,
1516,,,,,,
994,,,,,,
1224,,,,,,
2443,,,,,,
12654,,,,,,
680,,,,,,
1165,,,,,,
673,,,,,,
866,,,,,,
635,,,,,,
768,,,,,,
661,,,,,,
2044,,,,,,
678,,,,,,
1106,,,,,,
653,,,,,,
638,,,,,,
652,,,,,,
664,,,,,,
784,,,,,,
667,,,,,,
990,,,,,,
639,,,,,,
2124,,,,,,
616,,,,,,
664,,,,,,
1397,,,,,,
1423,,,,,,
677,,,,,,
838,,,,,,
1139,,,,,,
772,,,,,,
685,,,,,,
799,,,,,,
2906,,,,,,
1114,,,,,,
619,,,,,,
1063,,,,,,
647,,,,,,
711,,,,,,
5278,,,,,,
1186,,,,,,
2181,,,,,,
1133,,,,,,
797,,,,,,
674,,,,,,
1175,,,,,,
915,,,,,,
705,,,,,,
1323,,,,,,
1782,,,,,,
1769,,,,,,
1910,,,,,,
1044,,,,,,
740,,,,,,
687,,,,,,
843,,,,,,
1543,,,,,,
792,,,,,,
1071,,,,,,
1707,,,,,,
2033,,,,,,
648,,,,,,
1955,,,,,,
1439,,,,,,
652,,,,,,
801,,,,,,
1322,,,,,,
724,,,,,,
673,,,,,,
648,,,,,,
631,,,,,,
2701,,,,,,
1094,,,,,,
2313,,,,,,
642,,,,,,
691,,,,,,
820,,,,,,
672,,,,,,
751,,,,,,
664,,,,,,
688,,,,,,
2037,,,,,,
615,,,,,,
1628,,,,,,
656,,,,,,
648,,,,,,
1447,,,,,,
1046,,,,,,
706,,,,,,
703,,,,,,
876,,,,,,
637,,,,,,
969,,,,,,
2766,,,,,,
1396,,,,,,
975,,,,,,
754,,,,,,
1211,,,,,,
647,,,,,,
1146,,,,,,
713,,,,,,
712,,,,,,
620,,,,,,
614,,,,,,
663,,,,,,
712,,,,,,
1935,,,,,,
667,,,,,,
1038,,,,,,
935,,,,,,
2366,,,,,,
1306,,,,,,
1234,,,,,,
975,,,,,,
1276,,,,,,
645,,,,,,
998,,,,,,
807,,,,,,
1203,,,,,,
1016,,,,,,
2070,,,,,,
1401,,,,,,
717,,,,,,
1885,,,,,,
675,,,,,,
645,,,,,,
686,,,,,,
1474,,,,,,
627,,,,,,
914,,,,,,
1671,,,,,,
2072,,,,,,
864,,,,,,
698,,,,,,
1872,,,,,,
1106,,,,,,
820,,,,,,
696,,,,,,
743,,,,,,
778,,,,,,
1187,,,,,,
966,,,,,,
1085,,,,,,
1322,,,,,,
1155,,,,,,
2066,,,,,,
948,,,,,,
1110,,,,,,
2048,,,,,,
690,,,,,,
1711,,,,,,
700,,,,,,
1240,,,,,,
640,,,,,,
3047,,,,,,
723,,,,,,
1051,,,,,,
1064,,,,,,
1020,,,,,,
705,,,,,,
2349,,,,,,
855,,,,,,
721,,,,,,
1151,,,,,,
626,,,,,,
1118,,,,,,
1213,,,,,,
656,,,,,,
656,,,,,,
1024,,,,,,
688,,,,,,
699,,,,,,
680,,,,,,
1019,,,,,,
894,,,,,,
866,,,,,,
720,,,,,,
851,,,,,,
1398,,,,,,
1001,,,,,,
1139,,,,,,
862,,,,,,
758,,,,,,
1064,,,,,,
1144,,,,,,
803,,,,,,
673,,,,,,
812,,,,,,
758,,,,,,
876,,,,,,
691,,,,,,
739,,,,,,
750,,,,,,
701,,,,,,
792,,,,,,
699,,,,,,
1300,,,,,,
772,,,,,,
782,,,,,,
933,,,,,,
732,,,,,,
670,,,,,,
695,,,,,,
753,,,,,,
660,,,,,,
655,,,,,,
1073,,,,,,
704,,,,,,
1023,,,,,,
781,,,,,,
765,,,,,,
680,,,,,,
1023,,,,,,
810,,,,,,
761,,,,,,
779,,,,,,
674,,,,,,
703,,,,,,
1143,,,,,,
940,,,,,,
896,,,,,,
1097,,,,,,
1040,,,,,,
709,,,,,,
1038,,,,,,
872,,,,,,
1022,,,,,,
642,,,,,,
681,,,,,,
860,,,,,,
731,,,,,,
721,,,,,,
685,,,,,,
676,,,,,,
656,,,,,,
703,,,,,,
631,,,,,,
719,,,,,,
821,,,,,,
675,,,,,,
1076,,,,,,
762,,,,,,
692,,,,,,
668,,,,,,
721,,,,,,
1116,,,,,,
876,,,,,,
707,,,,,,
1014,,,,,,
656,,,,,,
794,,,,,,
702,,,,,,
710,,,,,,
876,,,,,,
760,,,,,,
695,,,,,,
746,,,,,,
685,,,,,,
687,,,,,,
681,,,,,,
905,,,,,,
1077,,,,,,
849,,,,,,
931,,,,,,
613,,,,,,
700,,,,,,
1198,,,,,,
832,,,,,,
1010,,,,,,
1056,,,,,,
698,,,,,,
849,,,,,,
686,,,,,,
799,,,,,,
686,,,,,,
997,,,,,,
704,,,,,,
673,,,,,,
748,,,,,,
1021,,,,,,
1140,,,,,,
669,,,,,,
911,,,,,,
1292,,,,,,
666,,,,,,
762,,,,,,
1029,,,,,,
762,,,,,,
631,,,,,,
840,,,,,,
723,,,,,,
836,,,,,,
686,,,,,,
796,,,,,,
759,,,,,,
703,,,,,,
737,,,,,,
680,,,,,,
666,,,,,,
1101,,,,,,
674,,,,,,
645,,,,,,
639,,,,,,
1032,,,,,,
1054,,,,,,
687,,,,,,
671,,,,,,
746,,,,,,
661,,,,,,
720,,,,,,
732,,,,,,
684,,,,,,
857,,,,,,
915,,,,,,
1151,,,,,,
734,,,,,,
726,,,,,,
675,,,,,,
750,,,,,,
791,,,,,,
796,,,,,,
699,,,,,,
762,,,,,,
1168,,,,,,
1113,,,,,,
696,,,,,,
656,,,,,,
664,,,,,,
1181,,,,,,
718,,,,,,
861,,,,,,
744,,,,,,
800,,,,,,
686,,,,,,
814,,,,,,
717,,,,,,
735,,,,,,
700,,,,,,
726,,,,,,
868,,,,,,
815,,,,,,
651,,,,,,
1029,,,,,,
822,,,,,,
817,,,,,,
694,,,,,,
875,,,,,,
708,,,,,,
729,,,,,,
712,,,,,,
1086,,,,,,
1003,,,,,,
941,,,,,,
1053,,,,,,
987,,,,,,
1008,,,,,,
943,,,,,,
784,,,,,,
1461,,,,,,
848,,,,,,
902,,,,,,
667,,,,,,
678,,,,,,
749,,,,,,
736,,,,,,
656,,,,,,
629,,,,,,
1110,,,,,,
732,,,,,,
1040,,,,,,
1160,,,,,,
1395,,,,,,
677,,,,,,
799,,,,,,
1042,,,,,,
879,,,,,,
1086,,,,,,
712,,,,,,
648,,,,,,
1474,,,,,,
772,,,,,,
1083,,,,,,
703,,,,,,
1688,,,,,,
670,,,,,,
717,,,,,,
781,,,,,,
802,,,,,,
1834,,,,,,
821,,,,,,
727,,,,,,
1395,,,,,,
1726,,,,,,
777,,,,,,
772,,,,,,
636,,,,,,
875,,,,,,
1529,,,,,,
2105,,,,,,
1119,,,,,,
1380,,,,,,
1769,,,,,,
1265,,,,,,
1053,,,,,,
670,,,,,,
1396,,,,,,
662,,,,,,
777,,,,,,
1762,,,,,,
2371,,,,,,
1145,,,,,,
703,,,,,,
772,,,,,,
1162,,,,,,
675,,,,,,
754,,,,,,
1170,,,,,,
744,,,,,,
1103,,,,,,
3177,,,,,,
836,,,,,,
1796,,,,,,
1255,,,,,,
854,,,,,,
780,,,,,,
1412,,,,,,
683,,,,,,
728,,,,,,
775,,,,,,
1182,,,,,,
741,,,,,,
1123,,,,,,
1141,,,,,,
1004,,,,,,
1635,,,,,,
724,,,,,,
1755,,,,,,
1033,,,,,,
769,,,,,,
1083,,,,,,
696,,,,,,
703,,,,,,
986,,,,,,
1106,,,,,,
747,,,,,,
1079,,,,,,
812,,,,,,
875,,,,,,
930,,,,,,
759,,,,,,
626,,,,,,
713,,,,,,
680,,,,,,
685,,,,,,
1219,,,,,,
1741,,,,,,
1362,,,,,,
1043,,,,,,
1024,,,,,,
1129,,,,,,
1107,,,,,,
1156,,,,,,
1520,,,,,,
1252,,,,,,
1199,,,,,,
962,,,,,,
1234,,,,,,
1063,,,,,,
1424,,,,,,
1228,,,,,,
721,,,,,,
730,,,,,,
668,,,,,,
787,,,,,,
766,,,,,,
1833,,,,,,
750,,,,,,
699,,,,,,
716,,,,,,
799,,,,,,
845,,,,,,
803,,,,,,
734,,,,,,
667,,,,,,
663,,,,,,
1143,,,,,,
738,,,,,,
745,,,,,,
968,,,,,,
2180,,,,,,
1800,,,,,,
1007,,,,,,
2665,,,,,,
1139,,,,,,
695,,,,,,
1276,,,,,,
726,,,,,,
1069,,,,,,
1845,,,,,,
788,,,,,,
710,,,,,,
690,,,,,,
644,,,,,,
659,,,,,,
3175,,,,,,
979,,,,,,
672,,,,,,
761,,,,,,
759,,,,,,
768,,,,,,
649,,,,,,
841,,,,,,
1748,,,,,,
1637,,,,,,
1923,,,,,,
722,,,,,,
782,,,,,,
848,,,,,,
786,,,,,,
872,,,,,,
1737,,,,,,
1235,,,,,,
754,,,,,,
1088,,,,,,
683,,,,,,
1260,,,,,,
1066,,,,,,
806,,,,,,
880,,,,,,
1112,,,,,,
864,,,,,,
893,,,,,,
694,,,,,,
679,,,,,,
692,,,,,,
2451,,,,,,
684,,,,,,
773,,,,,,
725,,,,,,
709,,,,,,
1485,,,,,,
668,,,,,,
1809,,,,,,
1082,,,,,,
1163,,,,,,
808,,,,,,
1129,,,,,,
1067,,,,,,
1045,,,,,,
2409,,,,,,
1149,,,,,,
686,,,,,,
1004,,,,,,
982,,,,,,
1020,,,,,,
3702,,,,,,
735,,,,,,
676,,,,,,
787,,,,,,
803,,,,,,
1047,,,,,,
783,,,,,,
684,,,,,,
931,,,,,,
736,,,,,,
903,,,,,,
1073,,,,,,
837,,,,,,
1559,,,,,,
776,,,,,,
1373,,,,,,
615,,,,,,
661,,,,,,
655,,,,,,
834,,,,,,
913,,,,,,
901,,,,,,
664,,,,,,
831,,,,,,
675,,,,,,
1143,,,,,,
799,,,,,,
608,,,,,,
633,,,,,,
799,,,,,,
720,,,,,,
1305,,,,,,
691,,,,,,
629,,,,,,
850,,,,,,
668,,,,,,
836,,,,,,
812,,,,,,
828,,,,,,
957,,,,,,
1086,,,,,,
748,,,,,,
1188,,,,,,
805,,,,,,
908,,,,,,
753,,,,,,
1566,,,,,,
835,,,,,,
1195,,,,,,
727,,,,,,
1173,,,,,,
761,,,,,,
888,,,,,,
1129,,,,,,
860,,,,,,
795,,,,,,
854,,,,,,
1190,,,,,,
792,,,,,,
1250,,,,,,
618,,,,,,
818,,,,,,
747,,,,,,
673,,,,,,
850,,,,,,
776,,,,,,
1036,,,,,,
682,,,,,,
666,,,,,,
899,,,,,,
880,,,,,,
721,,,,,,
644,,,,,,
1339,,,,,,
1117,,,,,,
746,,,,,,
872,,,,,,
847,,,,,,
754,,,,,,
744,,,,,,
669,,,,,,
655,,,,,,
894,,,,,,
662,,,,,,
1104,,,,,,
805,,,,,,
1247,,,,,,
784,,,,,,
1232,,,,,,
782,,,,,,
693,,,,,,
809,,,,,,
710,,,,,,
796,,,,,,
856,,,,,,
748,,,,,,
746,,,,,,
768,,,,,,
745,,,,,,
1047,,,,,,
664,,,,,,
693,,,,,,
615,,,,,,
619,,,,,,
687,,,,,,
771,,,,,,
731,,,,,,
1118,,,,,,
973,,,,,,
669,,,,,,
693,,,,,,
671,,,,,,
698,,,,,,
816,,,,,,
956,,,,,,
941,,,,,,
1881,,,,,,
657,,,,,,
